CurrentState,KeyTyped,KeyCode,MouseEvent,ClickableName,MapDirection,NextState
Splash,,,mouseReleased,,,PeriodIntro
PeriodIntro,,,mouseReleased,,,PlayerIntro
PlayerIntro,,,,Let’sGo,,Rollout
Rollout,,,,Buy,,Buy
Rollout,,,,Away,,Don’tBuy
Buy,,,,Continue,,BuyContinue
Buy,,,,Content,,Content
Don’tBuy,,,,BeSeen,,BeSeen
Don’tBuy,,,,SitBack,,SitBack
BuyContinue,,,,Continue,,FearContinue
BuyContinue,,,,Fight,,Fight
Content,,,,Replay,,Replay
Content,,,,End,,Splash
BeSeen,,,,Monitor,,Monitor
BeSeen,,,,Delegate,,Delegate
SitBack,,,,Accept,,Accept
SitBack,,,,Seek,,Seek
FearContinue,,,,ReplayHack,,
FearContinue,,,,End,,Splash
Fight,,,,Replay,,PlayerIntro
Fight,,,,End,,Splash
Monitor,,,,Replay,,PlayerIntro
Monitor,,,,End,,Splash
Delegate,,,,Power,,Power
Accept,,,,Buy,,
Accept,,,,Buy,,BuyAccept
Seek,,,,Learn,,Learn
Seek,,,,FileAway,,FileAway
Power,,,,Replay,,PlayerIntro
Power,,,,End,,Splash
BuyAccept,,,,Replay,,PlayerIntro
BuyAccept,,,,End,,Splash
Learn,,,,ForTune,,Rollout
FileAway,,,,Replay,,PlayerIntro
FileAway,,,,End,,Splash
