ID,Name,State,PNGFilename,Text,x,y,visible
0,Let’sGo,PlayerIntro,assets/Let’sGoB.png,,987,606.5,yes
1,Buy,Rollout,assets/BuyB.png,,351,606.5,yes
2,Away,Rollout,assets/AwayB.png,,769,606.5,yes
3,Continue,Buy,assets/ContinueB.png,,351,606.5,yes
4,Content,Buy,assets/ContentB.png,,769,606.5,yes
5,BeSeen,Don’tBuy,assets/BeSeenB.png,,351,606.5,yes
6,SitBack,Don’tBuy,assets/SitBackB.png,,769,606.5,yes
7,Continue,BuyContinue,assets/ContinueB.png,,351,606.5,yes
8,Fight,BuyContinue,assets/FightB.png,,769,606.5,yes
9,Replay,Content,assets/ReplayB.png,,351,606.5,yes
10,End,Content,assets/EndB.png,,769,606.5,yes
11,Monitor,BeSeen,assets/MonitorB.png,,351,606.5,yes
12,Delegate,BeSeen,assets/DelegateB.png,,769,606.5,yes
13,Accept,SitBack,assets/AcceptB.png,,351,606.5,yes
14,Seek,SitBack,assets/SeekB.png,,769,606.5,yes
15,ReplayHack,FearContinue,assets/ReplayHackB.png,,164,606.5,yes
16,FearContinue,FearContinue,assets/EndB.png,,973,606.5,yes
17,Replay,Fight,assets/ReplayB.png,,164,606.5,yes
18,End,Fight,assets/EndB.png,,973,606.5,yes
19,Replay,Monitor,assets/ReplayB.png,,164,606.5,yes
20,End,Monitor,assets/EndB.png,,973,606.5,yes
21,Power,Delegate,assets/PowerB.png,,973,606.5,yes
22,Buy,Accept,assets/BuyB.png,,351,606.5,yes
23,Buy,Accept,assets/BuyB.png,,769,606.5,yes
24,Learn,Seek,assets/LearnB.png,,351,606.5,yes
25,FileAway,Seek,assets/FileAwayB.png,,769,606.5,yes
26,Replay,Power,assets/ReplayB.png,,164,606.5,yes
27,End,Power,assets/EndB.png,,973,606.5,yes
28,Replay,BuyAccept,assets/ReplayB.png,,164,606.5,yes
29,End,BuyAccept,assets/EndB.png,,973,606.5,yes
30,ForTune,Learn,assets/ForTuneB.png,,973,606.5,yes
31,Replay,FileAway,assets/ReplayB.png,,164,606.5,yes
32,End,FileAway,assets/EndB.png,,973,606.5,yes
